time,open,high,low,close,volume,vc,dif,dea,hist,atr
2020-05-20 00:13:00,9835.4,9835.5,9823.8,9827.4,1455.0,14.55,6.49557492318,9.60604628783,-3.11047136465,11.1281369763
2020-05-20 00:14:00,9827.4,9827.5,9810.0,9820.0,13623.0,136.23,4.63315583232,8.61146819673,-3.97831236441,11.5832700494
2020-05-20 00:15:00,9820.0,9842.5,9820.0,9841.5,1778.0,17.78,4.83629579438,7.85643371626,-3.02013792188,12.3630364744
2020-05-20 00:16:00,9841.0,9845.6,9837.9,9845.2,755.0,7.55,5.23549324849,7.33224562271,-2.09675237422,12.0299624405
2020-05-20 00:17:00,9842.8,9845.1,9833.1,9836.7,1968.0,19.68,4.81052836781,6.82790217173,-2.01737380391,12.0349651234
2020-05-20 00:18:00,9838.0,9860.0,9838.0,9853.3,9475.0,94.75,5.7469743631,6.61171661,-0.864742246904,12.8396104717
2020-05-20 00:19:00,9853.2,9853.2,9851.2,9852.8,363.0,3.63,6.37527849772,6.56442898754,-0.189150489829,12.072495438
2020-05-20 00:20:00,9852.9,9870.0,9846.1,9846.8,3868.0,38.68,6.3162543468,6.5147940594,-0.198539712595,12.9173171924
2020-05-20 00:21:00,9846.8,9846.8,9835.1,9843.1,1693.0,16.93,5.90287355224,6.39240995797,-0.489536405721,12.8303659644
2020-05-20 00:22:00,9843.2,9845.4,9841.3,9843.7,1263.0,12.63,5.55959374395,6.22584671516,-0.666252971213,12.2067683955
2020-05-20 00:23:00,9844.8,9844.8,9832.0,9835.3,3644.0,36.44,4.55719966344,5.89211730482,-1.33491764137,12.2491420815
2020-05-20 00:24:00,9835.3,9837.9,9831.0,9832.0,7201.0,72.01,3.45666641332,5.40502712652,-1.9483607132,11.8670605043
2020-05-20 00:25:00,9832.0,9838.0,9832.0,9834.3,3109.0,31.09,2.73850883658,4.87172346853,-2.13321463195,11.447984754
2020-05-20 00:26:00,9833.7,9833.7,9825.0,9831.9,590.0,5.9,1.95318869712,4.28801651425,-2.33482781713,11.2945572716
2020-05-20 00:27:00,9831.5,9831.5,9820.6,9821.5,3093.0,30.93,0.486021195298,3.52761745046,-3.04159625516,11.2949460379
2020-05-20 00:28:00,9819.8,9825.9,9814.5,9823.7,2763.0,27.63,-0.493509140266,2.72339213231,-3.21690127258,11.3024498923
2020-05-20 00:29:00,9823.8,9826.0,9817.1,9821.1,1504.0,15.04,-1.46273080898,1.88616754406,-3.34889835304,11.1308463286
2020-05-20 00:30:00,9821.1,9821.1,9753.8,9797.1,12255.0,122.55,-4.1199531328,0.684943408685,-4.80489654148,15.1429287337
2020-05-20 00:31:00,9797.0,9803.1,9790.0,9803.1,2046.0,20.46,-5.67623896334,-0.58729306572,-5.08894589762,14.9970052527
2020-05-20 00:32:00,9803.5,9811.1,9799.4,9811.0,7735.0,77.35,-6.20066530962,-1.7099675145,-4.49069779512,14.7615048775
2020-05-20 00:33:00,9811.0,9811.0,9807.0,9808.2,12441.0,124.41,-6.76423962298,-2.7208219362,-4.04341768678,13.9928259577
2020-05-20 00:34:00,9808.2,9813.2,9808.2,9813.2,7407.0,74.07,-6.72984069899,-3.52262568875,-3.20721501024,13.3504812464
2020-05-20 00:35:00,9813.3,9818.9,9813.3,9815.9,2530.0,25.3,-6.41081201839,-4.10026295468,-2.31054906371,12.8040183003
2020-05-20 00:36:00,9817.9,9824.0,9817.9,9820.0,8752.0,87.52,-5.76073755902,-4.43235787555,-1.32837968347,12.4680169931
2020-05-20 00:37:00,9820.0,9828.7,9820.0,9826.4,5970.0,59.7,-4.67522922123,-4.48093214469,-0.194297076547,12.1988729222
2020-05-20 00:38:00,9826.3,9830.0,9820.9,9825.1,1818.0,18.18,-3.87518446404,-4.35978260856,0.484598144519,11.9775248563
2020-05-20 00:39:00,9825.0,9832.7,9823.0,9828.2,1393.0,13.93,-2.95691367747,-4.07920882234,1.12229514487,11.8148445094
2020-05-20 00:40:00,9828.2,9828.2,9819.4,9821.5,1974.0,19.74,-2.73824666603,-3.81101639108,1.07276972505,11.599498473
2020-05-20 00:41:00,9821.5,9823.7,9820.1,9823.0,1276.0,12.76,-2.41606314805,-3.53202574247,1.11596259442,11.0281057249
2020-05-20 00:42:00,9823.0,9823.5,9820.9,9822.3,1756.0,17.56,-2.19194713655,-3.26401002129,1.07206288474,10.4260981732
2020-05-20 00:43:00,9821.9,9821.9,9812.5,9812.6,5917.0,59.17,-2.76516738809,-3.16424149465,0.399074106557,10.3813768751
2020-05-20 00:44:00,9812.6,9819.3,9812.6,9818.6,5900.0,59.0,-2.70412721607,-3.07221863893,0.36809142286,10.118421384
2020-05-20 00:45:00,9818.6,9819.7,9813.0,9814.1,8362.0,83.62,-2.98446181388,-3.05466727392,0.0702054600419,9.87424842801
2020-05-20 00:46:00,9814.0,9814.1,9809.1,9811.2,902.0,9.02,-3.40142525303,-3.12401886974,-0.277406383287,9.52608782601
2020-05-20 00:47:00,9811.7,9812.5,9811.6,9812.5,336.0,3.36,-3.58563962555,-3.2163430209,-0.369296604645,8.93851012415
2020-05-20 00:48:00,9812.6,9819.0,9812.6,9817.0,654.0,6.54,-3.33013077638,-3.239100572,-0.0910302043786,8.76433082957
2020-05-20 00:49:00,9817.0,9819.0,9813.4,9816.0,1105.0,11.05,-3.17176765208,-3.22563398802,0.0538663359336,8.53830719888
2020-05-20 00:50:00,9816.6,9816.6,9804.0,9809.0,6701.0,67.01,-3.5699530373,-3.29449779787,-0.275455239425,8.82842811325
2020-05-20 00:51:00,9809.0,9809.1,9790.0,9792.3,11168.0,111.68,-5.17343215064,-3.67028466843,-1.50314748222,9.56211181945
2020-05-20 00:52:00,9792.4,9798.3,9792.2,9798.3,847.0,8.47,-5.89213023488,-4.11465378172,-1.77747645317,9.31481811806
2020-05-20 00:53:00,9796.8,9808.6,9792.5,9806.6,6725.0,67.25,-5.7259577341,-4.4369145722,-1.28904316191,9.79947396677
2020-05-20 00:54:00,9806.0,9806.0,9795.9,9795.9,314.0,3.14,-6.38407377783,-4.82634641332,-1.55772736451,9.86379725485
2020-05-20 00:55:00,9795.0,9798.4,9794.1,9796.2,2330.0,23.3,-6.80300715935,-5.22167856253,-1.58132859683,9.46638316522
2020-05-20 00:56:00,9795.6,9795.6,9780.5,9794.6,2889.0,28.89,-7.18133949919,-5.61361074986,-1.56772874933,9.91164151056
2020-05-20 00:57:00,9795.0,9798.3,9794.9,9797.5,11713.0,117.13,-7.16457606744,-5.92380381338,-1.24077225406,9.46795283124
2020-05-20 00:58:00,9797.4,9797.4,9796.4,9796.4,1840.0,18.4,-7.15754402186,-6.17055185507,-0.986992166785,8.87024191472
2020-05-20 00:59:00,9795.3,9798.5,9793.9,9796.9,1076.0,10.76,-7.03058109131,-6.34255770232,-0.688023388988,8.5652246351
2020-05-20 01:00:00,9795.9,9809.1,9795.9,9806.1,1850.0,18.5,-6.11708499368,-6.29746316059,0.180378166909,8.8962800183
2020-05-20 01:01:00,9808.4,9815.0,9808.4,9813.3,2669.0,26.69,-4.75731357824,-5.98943324412,1.23211966589,8.89654573128
2020-05-20 01:02:00,9813.4,9815.3,9813.4,9814.8,374.0,3.74,-3.51809308376,-5.49516521205,1.97707212829,8.40393532191
2020-05-20 01:03:00,9814.4,9814.7,9812.9,9812.9,9923.0,99.23,-2.65866855865,-4.92786588137,2.26919732272,7.9393685132
2020-05-20 01:04:00,9812.9,9817.5,9812.6,9817.5,2246.0,22.46,-1.58808047135,-4.25990879937,2.67182832802,7.72227076226
2020-05-20 01:05:00,9818.0,9822.4,9817.1,9817.1,2529.0,25.29,-0.763111679633,-3.56054937542,2.79743769579,7.54925142209
2020-05-20 01:06:00,9819.6,9819.6,9817.3,9817.3,2240.0,22.4,-0.0921177638484,-2.8668630531,2.77474528926,7.18859060623
2020-05-20 01:07:00,9817.4,9820.1,9816.9,9816.9,6307.0,63.07,0.402730663205,-2.21294430984,2.61567497305,6.90369127721
2020-05-20 01:08:00,9819.6,9824.9,9819.6,9822.5,3436.0,34.36,1.23256654579,-1.52384213872,2.75640868451,6.98199904313
2020-05-20 01:09:00,9821.3,9821.3,9815.7,9819.6,7751.0,77.51,1.63733749031,-0.89160621291,2.52894370322,6.96899911148
2020-05-20 01:10:00,9819.6,9821.6,9812.0,9812.1,8999.0,89.99,1.33751600821,-0.445781768685,1.7832977769,7.15692774637
2020-05-20 01:11:00,9812.1,9812.7,9804.9,9804.9,4536.0,45.36,0.513011815592,-0.25402305183,0.767034867422,7.20286147877
2020-05-20 01:12:00,9804.0,9806.0,9802.8,9805.9,1666.0,16.66,-0.0590414614271,-0.215026733749,0.155985272322,6.91694280172
2020-05-20 01:13:00,9805.9,9805.9,9799.3,9799.3,4488.0,44.88,-1.03305424016,-0.378632235031,-0.654422005128,6.89430403017
2020-05-20 01:14:00,9799.3,9804.9,9798.7,9804.8,462.0,4.62,-1.34565052845,-0.572035893715,-0.773614634737,6.84471088515
2020-05-20 01:15:00,9804.9,9805.0,9801.5,9802.1,612.0,6.12,-1.79061171696,-0.815751058364,-0.974860658596,6.60580296479
2020-05-20 01:16:00,9802.9,9804.6,9801.6,9801.6,874.0,8.74,-2.1587082411,-1.08434249491,-1.07436574619,6.34824561016
2020-05-20 01:17:00,9800.7,9800.7,9790.9,9795.7,917.0,9.17,-2.89315756068,-1.44610550806,-1.44705205261,6.65908520943
2020-05-20 01:18:00,9796.5,9796.5,9791.4,9791.4,1684.0,16.84,-3.77863030325,-1.9126104671,-1.86601983615,6.54772198019
2020-05-20 01:19:00,9791.4,9791.4,9787.7,9790.0,7386.0,73.86,-4.54099635166,-2.43828764401,-2.10270870765,6.34431326732
2020-05-20 01:20:00,9790.1,9791.2,9790.1,9790.2,204.0,2.04,-5.07058802661,-2.96474772053,-2.10584030608,5.97686231965
2020-05-20 01:21:00,9790.0,9791.4,9789.0,9789.9,6907.0,69.07,-5.45165742406,-3.46212966124,-1.98952776282,5.72137215396
2020-05-20 01:22:00,9790.2,9793.0,9790.0,9791.2,11343.0,113.43,-5.58438521495,-3.88658077198,-1.69780444297,5.53413128582
2020-05-20 01:23:00,9791.2,9795.3,9790.0,9790.0,4635.0,46.35,-5.72046100309,-4.2533568182,-1.46710418488,5.51740762255
2020-05-20 01:24:00,9790.1,9800.9,9790.0,9800.2,4922.0,49.22,-4.94820743535,-4.39232694163,-0.555880493718,5.90187850665
2020-05-20 01:25:00,9800.2,9801.9,9798.7,9800.9,9874.0,98.74,-4.23093518216,-4.36004858974,0.129113407575,5.70888718475
2020-05-20 01:26:00,9800.9,9804.8,9796.8,9796.8,4118.0,41.18,-3.94781948315,-4.27760276842,0.329783285274,5.87253810012
2020-05-20 01:27:00,9796.6,9798.5,9796.5,9798.5,2668.0,26.68,-3.54540325761,-4.13116286626,0.585759608646,5.59592823583
2020-05-20 01:28:00,9798.6,9802.9,9798.6,9802.9,13686.0,136.86,-2.83871928311,-3.87267414963,1.03395486652,5.51050479041
2020-05-20 01:29:00,9803.0,9820.0,9803.0,9819.8,6674.0,66.74,-0.904551277059,-3.27904957511,2.37449829806,6.33832587681
2020-05-20 01:30:00,9820.8,9825.0,9818.4,9820.0,4768.0,47.68,0.637085209468,-2.4958226182,3.13290782767,6.35701688561
2020-05-20 01:31:00,9821.2,9830.0,9820.0,9822.0,9862.0,98.62,1.99720399282,-1.59721729599,3.59442128882,6.61722996521
2020-05-20 01:32:00,9822.0,9823.9,9819.7,9820.2,1047.0,10.47,2.89647421918,-0.69847899296,3.59495321214,6.44457068198
2020-05-20 01:33:00,9820.2,9826.0,9817.2,9822.2,686.0,6.86,3.72756657066,0.186730119765,3.5408364509,6.61281563327
2020-05-20 01:34:00,9821.7,9821.7,9817.8,9818.4,1723.0,17.23,4.03309400763,0.956002897338,3.07709111029,6.45475737375
2020-05-20 01:35:00,9818.4,9820.2,9816.5,9816.5,1451.0,14.51,4.07493921884,1.57979016164,2.4951490572,6.25798898991
2020-05-20 01:36:00,9816.6,9827.0,9816.6,9822.3,2435.0,24.35,4.52396393738,2.16862491679,2.3553390206,6.56098977634
2020-05-20 01:37:00,9822.4,9825.9,9822.4,9824.8,408.0,4.08,5.02363898539,2.73962773051,2.28401125488,6.34949050661
2020-05-20 01:38:00,9826.0,9827.8,9825.9,9826.0,595.0,5.95,5.4535993337,3.28242205115,2.17117728256,6.11024118471
2020-05-20 01:39:00,9825.5,9827.5,9825.4,9827.5,458.0,4.58,5.84797169397,3.79553197971,2.05243971426,5.8237953858
2020-05-20 01:40:00,9827.5,9829.9,9824.1,9824.2,4249.0,42.49,5.82706147259,4.20183787829,1.6252235943,5.82209571538
2020-05-20 01:41:00,9824.1,9824.1,9820.8,9821.8,343.0,3.43,5.55282057012,4.47203441665,1.08078615346,5.64908887857
2020-05-20 01:42:00,9823.0,9823.9,9815.6,9815.6,4257.0,42.57,4.7800925631,4.53364604594,0.24644651716,5.83843967296
2020-05-20 01:43:00,9815.6,9815.6,9812.5,9813.0,115.0,1.15,3.91279748567,4.40947633389,-0.496678848222,5.64283683918
2020-05-20 01:44:00,9813.0,9815.7,9813.0,9813.1,8162.0,81.62,3.19667971861,4.16691701083,-0.970237292225,5.43263420781
2020-05-20 01:45:00,9812.0,9813.7,9812.0,9813.7,3898.0,38.98,2.64705263936,3.86294413654,-1.21589149718,5.16601747868
2020-05-20 01:46:00,9813.7,9819.0,9813.7,9816.9,1370.0,13.7,2.44153794605,3.57866289844,-1.13712495239,5.17558765877
2020-05-20 01:47:00,9816.0,9816.0,9799.9,9806.4,5325.0,53.25,1.41509152883,3.14594862452,-1.73085709568,6.02018854029
2020-05-20 01:48:00,9806.4,9806.4,9801.8,9804.9,5109.0,51.09,0.475111099062,2.61178111943,-2.13667002037,5.9187465017
2020-05-20 01:49:00,9805.8,9809.0,9805.8,9809.0,1292.0,12.92,0.0603103509602,2.10148696573,-2.04117661477,5.78883603729
2020-05-20 01:50:00,9809.0,9815.3,9809.0,9812.0,1698.0,16.98,-0.0260470482772,1.67598016293,-1.70202721121,5.82534774891
2020-05-20 01:51:00,9811.4,9811.4,9807.0,9807.6,2502.0,25.02,-0.44440629784,1.25190287078,-1.69630916862,5.76639433827
2020-05-20 01:52:00,9809.1,9810.4,9807.8,9807.9,4074.0,40.74,-0.7431845555,0.852885385522,-1.59606994102,5.5545090284
2020-05-20 01:53:00,9807.9,9816.3,9807.9,9816.3,338.0,3.38,-0.298715275256,0.622565253366,-0.921280528622,5.75775838351
2020-05-20 01:54:00,9816.9,9819.0,9816.9,9819.0,1515.0,15.15,0.268304420379,0.551713086769,-0.28340866639,5.5393470704
2020-05-20 01:55:00,9819.3,9820.0,9817.6,9817.6,1525.0,15.25,0.59781210875,0.560932891165,0.036879217585,5.31510799395
2020-05-20 01:56:00,9817.5,9817.5,9808.4,9811.1,5125.0,51.25,0.330642210934,0.514874755119,-0.184232544184,5.59260028009
2020-05-20 01:57:00,9811.2,9811.2,9807.0,9807.1,3756.0,37.56,-0.20153525557,0.371592752981,-0.573128008551,5.49312883152
2020-05-20 01:58:00,9807.1,9812.9,9807.1,9809.1,3899.0,38.99,-0.456642555475,0.20594569129,-0.662588246765,5.51504820069
2020-05-20 01:59:00,9807.0,9807.0,9807.0,9807.0,85.0,0.85,-0.818830410892,0.000990470853611,-0.819820881745,5.27111618636
2020-05-20 02:00:00,9807.0,9813.6,9807.0,9811.2,856.0,8.56,-0.758221688942,-0.150851961106,-0.607369727837,5.36603645876
2020-05-20 02:01:00,9810.5,9810.5,9802.8,9802.8,2438.0,24.38,-1.37218099011,-0.395117766906,-0.9770632232,5.58274814028
2020-05-20 02:02:00,9802.7,9805.0,9801.0,9803.9,1597.0,15.97,-1.74981655666,-0.666057524856,-1.0837590318,5.46969470169
2020-05-20 02:03:00,9805.0,9805.0,9801.6,9802.7,1023.0,10.23,-2.12147044434,-0.957140108752,-1.16433033558,5.32185936585
2020-05-20 02:04:00,9801.7,9804.9,9800.7,9800.7,5040.0,50.4,-2.54802012335,-1.27531611167,-1.27270401168,5.24172655401
2020-05-20 02:05:00,9800.1,9800.1,9795.2,9800.0,554.0,5.54,-2.90901465679,-1.60205582069,-1.30695883609,5.26017465729
2020-05-20 02:06:00,9800.3,9805.5,9800.3,9803.6,974.0,9.74,-2.87151448034,-1.85594755262,-1.01556692772,5.27730503891
2020-05-20 02:07:00,9802.8,9803.7,9802.8,9803.7,54.0,0.54,-2.8014329805,-2.0450446382,-0.756388342301,4.96464039328
2020-05-20 02:08:00,9802.6,9802.6,9800.6,9800.6,30.0,0.3,-2.96189410763,-2.22841453208,-0.733479575544,4.83145179376
2020-05-20 02:09:00,9800.7,9802.7,9796.5,9796.5,491.0,4.91,-3.38092326298,-2.45891627826,-0.922006984719,4.92920523706
2020-05-20 02:10:00,9795.7,9795.7,9778.4,9779.9,2149.0,21.49,-4.99490994296,-2.9661150112,-2.02879493175,5.86997629156
2020-05-20 02:11:00,9779.5,9781.7,9759.8,9773.3,17121.0,171.21,-6.72900309743,-3.71869262845,-3.01031046898,7.01497798502
2020-05-20 02:12:00,9773.4,9782.8,9772.2,9779.1,2607.0,26.07,-7.5482612316,-4.48460634908,-3.06365488252,7.27105098609
2020-05-20 02:13:00,9777.7,9782.1,9777.7,9780.0,857.0,8.57,-8.03231519732,-5.19414811873,-2.83816707859,7.06597591565
2020-05-20 02:14:00,9780.0,9780.0,9775.6,9775.6,251.0,2.51,-8.67102055283,-5.88952260555,-2.78149794728,6.87554906453
2020-05-20 02:15:00,9775.5,9779.0,9763.2,9768.4,3402.0,34.02,-9.64697465697,-6.64101301583,-3.00596164114,7.51300984564
2020-05-20 02:16:00,9769.2,9773.4,9767.9,9771.4,772.0,7.72,-10.0623577909,-7.32528197085,-2.73707582006,7.36922342809
2020-05-20 02:17:00,9771.8,9780.0,9771.8,9779.0,3776.0,37.76,-9.66686186689,-7.79359795005,-1.87326391683,7.45713604037
2020-05-20 02:18:00,9779.2,9779.8,9776.7,9778.4,2425.0,24.25,-9.29469996782,-8.09381835361,-1.20088161421,7.14591203749
2020-05-20 02:19:00,9776.9,9776.9,9771.9,9772.7,347.0,3.47,-9.35189848031,-8.34543437895,-1.00646410136,7.09977546338
2020-05-20 02:20:00,9772.7,9783.5,9772.7,9782.1,1532.0,15.32,-8.54028023818,-8.38440355079,-0.155876687389,7.364077216
2020-05-20 02:21:00,9781.9,9784.0,9776.9,9784.0,9435.0,94.35,-7.65550491757,-8.23862382415,0.583118906583,7.34521455771
2020-05-20 02:22:00,9784.0,9788.0,9779.8,9781.2,1233.0,12.33,-7.09842448212,-8.01058395574,0.912159473621,7.40627066073
2020-05-20 02:23:00,9781.2,9783.0,9779.9,9781.8,1294.0,12.94,-6.53320847735,-7.71510886006,1.18190038271,7.09867989925
2020-05-20 02:24:00,9782.8,9783.0,9773.6,9774.2,695.0,6.95,-6.62219071318,-7.49652523069,0.874334517505,7.26305990645
2020-05-20 02:25:00,9774.3,9777.5,9774.3,9777.5,2922.0,29.22,-6.35319171604,-7.26785852776,0.914666811721,6.97998419884
2020-05-20 02:26:00,9776.2,9777.5,9774.8,9777.5,188.0,1.88,-6.0700364708,-7.02829411637,0.958257645569,6.67427104178
2020-05-20 02:27:00,9776.4,9779.7,9776.4,9779.7,1103.0,11.03,-5.60351841289,-6.74333897567,1.13982056278,6.43325168166
2020-05-20 02:28:00,9779.6,9782.0,9778.4,9778.4,415.0,4.15,-5.27785875598,-6.45024293173,1.17238417575,6.23087656154
2020-05-20 02:29:00,9778.3,9783.9,9778.3,9783.9,92.0,0.92,-4.52381932386,-6.06495821016,1.5411388863,6.18581395
2020-05-20 02:30:00,9783.8,9783.8,9777.8,9777.9,3846.0,38.46,-4.36012667108,-5.72399190234,1.36386523127,6.17968438214
2020-05-20 02:31:00,9777.9,9778.9,9777.8,9778.8,7177.0,71.77,-4.11039451666,-5.40127242521,1.29087790855,5.81684978342
2020-05-20 02:32:00,9778.8,9778.8,9777.6,9777.6,195.0,1.95,-3.96361981429,-5.11374190302,1.15012208873,5.48707479889
2020-05-20 02:33:00,9777.1,9777.1,9770.0,9771.7,334.0,3.34,-4.27411120344,-4.94581576311,0.671704559668,5.63799802754
2020-05-20 02:34:00,9771.7,9771.7,9768.4,9768.4,3910.0,39.1,-4.73191373108,-4.9030353567,0.171121625621,5.47099816843
2020-05-20 02:35:00,9768.4,9768.4,9751.0,9762.1,1922.0,19.22,-5.53923008486,-5.03027430233,-0.508955782528,6.32306972783
2020-05-20 02:36:00,9761.8,9764.0,9759.3,9763.2,821.0,8.21,-6.02086848073,-5.22839313801,-0.792475342718,6.20713617584
2020-05-20 02:37:00,9763.3,9767.1,9763.3,9767.1,194.0,1.94,-6.01849550336,-5.38641361108,-0.632081892275,6.04234073471
2020-05-20 02:38:00,9767.9,9769.6,9767.9,9767.9,1208.0,12.08,-5.88423182589,-5.48597725404,-0.398254571845,5.78931639651
2020-05-20 02:39:00,9769.0,9774.0,9768.6,9770.8,462.0,4.62,-5.48064368171,-5.48491053958,0.00426685786877,5.81150808248
2020-05-20 02:40:00,9770.7,9775.0,9770.7,9774.9,163.0,1.63,-4.77491913932,-5.34291225953,0.567993120202,5.70354321944
2020-05-20 02:41:00,9774.9,9777.4,9762.3,9762.6,4992.0,49.92,-5.14878259883,-5.30408632739,0.155303728555,6.37471870377
2020-05-20 02:42:00,9762.7,9769.0,9759.4,9763.9,1082.0,10.82,-5.27931627681,-5.29913231727,0.0198160404639,6.60509593921
2020-05-20 02:43:00,9764.0,9772.6,9760.0,9764.4,1891.0,18.91,-5.28153706409,-5.29561326663,0.0140762025465,7.03330337213
2020-05-20 02:44:00,9764.4,9771.6,9764.4,9769.2,1030.0,10.3,-4.84018255767,-5.20452712484,0.364344567173,7.04521027412
2020-05-20 02:45:00,9768.3,9775.6,9768.1,9775.6,1795.0,17.95,-3.92869190383,-4.94936008064,1.02066817681,7.07769525454
2020-05-20 02:46:00,9776.0,9779.4,9775.9,9779.4,7412.0,74.12,-2.86665572885,-4.53281921028,1.66616348143,6.84357416493
2020-05-20 02:47:00,9779.7,9783.7,9778.7,9783.7,342.0,3.42,-1.65888772019,-3.95803291226,2.29914519207,6.71189029601
2020-05-20 02:48:00,9783.9,9800.0,9782.9,9790.9,13179.0,131.79,-0.119367055635,-3.19029974094,3.0709326853,7.453898132
2020-05-20 02:49:00,9790.9,9792.4,9790.0,9791.0,903.0,9.03,1.09614761951,-2.33301026885,3.42915788836,7.09290540829
2020-05-20 02:50:00,9790.9,9790.9,9780.0,9785.5,8810.0,88.1,1.59723578244,-1.54696105859,3.14419684103,7.37198359341
2020-05-20 02:51:00,9785.4,9785.4,9784.0,9784.5,14464.0,144.64,1.89185202652,-0.859198441568,2.75105046809,6.95255619388
2020-05-20 02:52:00,9784.5,9790.1,9784.5,9790.1,341.0,3.41,2.54784079866,-0.177790593523,2.72563139218,6.85594503718
2020-05-20 02:53:00,9790.2,9790.3,9786.4,9787.9,1418.0,14.18,2.85725831758,0.429219188697,2.42803912888,6.64480610595
2020-05-20 02:54:00,9788.9,9790.4,9788.9,9790.4,161.0,1.61,3.26654830172,0.996685011301,2.26986329042,6.34874852695
2020-05-20 02:55:00,9790.7,9793.0,9789.1,9793.0,76.0,0.76,3.75739887845,1.54882778473,2.20857109372,6.17383791789
2020-05-20 02:56:00,9794.0,9797.1,9794.0,9797.1,2686.0,26.86,4.42621458524,2.12430514483,2.30190944041,6.02570663804
2020-05-20 02:57:00,9795.7,9799.0,9794.0,9795.3,2833.0,28.33,4.75618455968,2.6506810278,2.10550353188,5.95244187818
2020-05-20 02:58:00,9795.3,9795.3,9787.0,9791.1,4304.0,43.04,4.62546377545,3.04563757733,1.57982619812,6.12012460116
2020-05-20 02:59:00,9791.7,9792.8,9790.3,9791.3,1397.0,13.97,4.48628978466,3.3337680188,1.15252176586,5.86154427251
2020-05-20 03:00:00,9791.3,9791.3,9786.6,9786.6,12702.0,127.02,3.95119574874,3.45725356479,0.493942183957,5.77857682447
2020-05-20 03:01:00,9786.1,9792.3,9786.1,9790.1,432.0,4.32,3.76613693714,3.51903023926,0.247106697886,5.80867847987
2020-05-20 03:02:00,9790.0,9793.9,9788.2,9793.9,1151.0,11.51,3.88136280341,3.59149675209,0.289866051326,5.80091573131
2020-05-20 03:03:00,9793.9,9800.0,9793.9,9800.0,2122.0,21.22,4.41401711114,3.7560008239,0.65801628724,5.82227889336
2020-05-20 03:04:00,9800.0,9812.0,9800.0,9811.4,9631.0,96.31,5.69043838231,4.14288833558,1.54755004673,6.26354468669
2020-05-20 03:05:00,9811.7,9830.0,9811.7,9826.0,3758.0,37.58,7.7903076018,4.87237218882,2.91793541297,7.14472006621
2020-05-20 03:06:00,9826.6,9826.6,9818.2,9821.7,947.0,9.47,9.00370590651,5.69863893236,3.30506697415,7.23438291862
2020-05-20 03:07:00,9821.7,9826.4,9821.1,9826.4,2795.0,27.95,10.2266965338,6.60425045264,3.62244608113,7.09621271015
2020-05-20 03:08:00,9826.4,9826.4,9823.1,9823.9,523.0,5.23,10.868906324,7.45718162691,3.41172469707,6.82505465942
2020-05-20 03:09:00,9824.0,9824.0,9811.7,9817.6,3323.0,33.23,10.7456358596,8.11487247345,2.63076338617,7.21612218375
2020-05-20 03:10:00,9818.0,9823.9,9818.0,9819.9,2391.0,23.91,10.7100748307,8.63391294491,2.07616188583,7.15068488491
2020-05-20 03:11:00,9820.8,9822.0,9820.3,9820.8,2041.0,20.41,10.6319563627,9.03352162848,1.59843473427,6.78992167885
2020-05-20 03:12:00,9819.6,9819.6,9811.9,9818.3,1214.0,12.14,10.2501603395,9.27684937069,0.973310968844,6.94064155893
2020-05-20 03:13:00,9818.3,9818.3,9818.0,9818.1,114.0,1.14,9.81826704112,9.38513290477,0.433134136346,6.46631001901
2020-05-20 03:14:00,9818.0,9823.0,9815.0,9823.0,566.0,5.66,9.75888320856,9.45988296553,0.299000243032,6.57585930336
2020-05-20 03:15:00,9823.0,9823.0,9813.3,9814.9,5145.0,51.45,8.95499122341,9.35890461711,-0.403913393694,6.79901221027
2020-05-20 03:16:00,9814.9,9816.6,9810.6,9811.0,6066.0,60.66,7.91199902738,9.06952349916,-1.15752447179,6.74193990953
